"ID"	"Title"	"Path"
"BarnAdoption2"	"Number of adoptions of children by sex and country of birth. Year 2000 - 2013"	"LE/LE0102/LE0102I"
"BarnAdoption"	"Adopted children and young persons aged 0-21 by sex, age and country of birth. Year 2000 - 2013"	"LE/LE0102/LE0102I"
"BarnFam"	"Families with children and young persons aged 0-21 and average number of children per family by the childs age, type of family and the mother/fathers country of birth (Sweden/abroad).  Years 2000 - 2013"	"LE/LE0102/LE0102J"
"BarnFamAlder"	"Families with children and young persons aged 0-21 by the childs age, type of family and parents age.  Year 2000 - 2013"	"LE/LE0102/LE0102J"
"Familj1K"	"Families with children and young persons aged 0-21 by region, the childs age, type of family (married/cohabiting or single parents) and number of children in the family. Year 2000 - 2013"	"LE/LE0102/LE0102J"
"Familj2K"	"Families with children and young persons aged 0-21 by region, the childs age, type family (married/cohabiting or single parents) and number of children in the family. Year 2000 - 2013"	"LE/LE0102/LE0102J"
"SysellsattFamtyp"	"Number and share of children and young persons aged 0-17 by parents occupation, the childs age and type of family. Year 1999 - 2013"	"LE/LE0102/LE0102K"
"SysellsattAntalBarn"	"Number and share of children and young persons aged 0-17 by parents occupation, number of children and type of family. Year 1999 - 2013"	"LE/LE0102/LE0102K"
"InkStd"	"Income standard of families with children, number and percentage of children aged 0-17 living at home, by income standard. Year 1995 - 2012"	"LE/LE0102/LE0102L"
"InkStdMedian"	"Income standard (median) for families with children aged 0-17 living at home, by population groups. Year 1995 - 2012"	"LE/LE0102/LE0102L"
"InkStdMedianSKL"	"Income standard (median) for families with children aged 0-17, by municipality group. Year 1995 - 2012"	"LE/LE0102/LE0102L"
"DispInk"	"Familys disposable income per consumption unit in SEK thousands. Children in families living at home aged 0-17, by population groups. Year 1995 - 2012"	"LE/LE0102/LE0102L"
"DispInkSKL"	"Familys disposable income per consumption unit in SEK thousands. Children in families living at home aged 0-17, by municipality group. Year 1995 - 2012"	"LE/LE0102/LE0102L"
"DispInkB"	"Family support as share/percentage of disposable income. Families with children living at home aged 0-17, by type of support and population groups. Year 1995 - 2012"	"LE/LE0102/LE0102L"
"DispInkBSKL"	"Family support as share/percentage of disposable income. Families with children living at home aged 0-17, by type of support and municipality group. Year 1995 - 2012"	"LE/LE0102/LE0102L"
"SocB"	"Families that have received economic support at some time during the year, share of families with children living at home aged 0-17.Year 1995 - 2012"	"LE/LE0102/LE0102L"
"ArbInk"	"Children living at home aged 13-17 with their own income from employment by region, sex, age and income bracket. Year 1995 - 2012"	"LE/LE0102/LE0102L"
"ArbInkMd"	"Children living at home aged 13-17 with their own income from employment. Median value in SEK by region, sex and age. Year 1995 - 2012"	"LE/LE0102/LE0102L"
"LE0106A01"	"Childrens leisure time and cultural activities by indicator, study domain and sex. Percent. Year 2008-2009 - 2013-2014"	"LE/LE0106"
"LE0106A02"	"Childrens working environment and influence in school by indicator, study domain and sex. Percent. Year 2008-2009 - 2013-2014"	"LE/LE0106"
"LE0106A03"	"Childrens finances and material resources by indicator, study domain and sex. Percent. Year 2008-2009 - 2013-2014"	"LE/LE0106"
"LE0106A04"	"Childrens health by indicator, study domain and sex. Percent. Year 2008-2009 - 2013-2014"	"LE/LE0106"
"LE0106A05"	"Childrens relationships with parents and friends by indicator, study domain and sex. Percent. Year 2008-2009 - 2013-2014"	"LE/LE0106"
"LE0106A06"	"Childrens activities to bring about changes by indicator, study domain and sex. Percent. Year 2008-2009 - 2013-2014"	"LE/LE0106"
"LE0106A07"	"Children about homework and relationships in school by indicator, study domain and sex. Percent. Year 2008-2009 - 2013-2014"	"LE/LE0106"
"LE0106A08"	"Childrens psychosomatic disorders by indicator, study domain and sex. Percent. Year 2008-2009 - 2013-2014"	"LE/LE0106"
"LE0106A09"	"Childrens security in the neighbourhood and in school by indicator, study domain and sex. Percent. Year 2008-2009 - 2013-2014"	"LE/LE0106"
"LE0106A10"	"Childrens household chores by indicator, study domain and sex. Percent. Year 2008-2009 - 2013-2014"	"LE/LE0106"
"LE0106A11"	"Childrens media habits by indicator, study domain and sex. Percent. Year 2009-2010 - 2013-2014"	"LE/LE0106"
"LE0106A12"	"Childrens stress in school by indicator, study domain and sex. Percent. Year 2009-2010 - 2013-2014"	"LE/LE0106"
"LE0106A13"	"Children on smoking, alcohol, work etc. by indicator, study domain and sex. Percent. Year 2008-2009 - 2013-2014"	"LE/LE0106"
"Kommunmed"	"Elections to the Municipal Councils - those entitled to vote by region and citizenship. Year of election 1973 - 2014"	"ME/ME0104/ME0104A"
"Kfmandat"	"Elections to the Municipal Councils - seats won by region and party. Year of election 1973 - 2014"	"ME/ME0104/ME0104A"
"ME0104T1"	"Elections to the Municipal Councils - results by region and party etc. Number and percent. Year of election 1973 - 2014"	"ME/ME0104/ME0104A"
"ME0104T9"	"Elections to the Municipal Councils - those entitled to vote by sex and country of citizenship. Number and percent. Year of election  2002 - 2014"	"ME/ME0104/ME0104A"
"ME0104T6"	"Elections to the Municipal Councils - those entitled to vote by municipality, Swedish/foreign citizenship and sex. Number and percent. Year of election  2002 - 2014"	"ME/ME0104/ME0104A"
"ME0104T7OLD"	"Elections to the Municipal Councils - those entitled to vote by municipality, Swedish/foreign citizenship, sex and age. Number and percent. Year of election  2002 - 2010"	"ME/ME0104/ME0104A"
"ME0104T8"	"Elections to the Municipal Councils - those entitled to vote by municipality, Swedish/foreign citizenship, sex and born in Sweden/foreign born. Number and percent. Year of election  2002 - 2014"	"ME/ME0104/ME0104A"
"ME0104T10"	"Elections to the Municipal Councils - those entitled to vote by Swedish/foreign citizenship, sex and region of birth. Number and percent. Year of election  2002 - 2014"	"ME/ME0104/ME0104A"
"ME0104T11"	"Elections to the Municipal Councils - those entitled to vote by Swedish/foreign citizenship, sex and foreign/Swedish background. Number and percent. Year of election  2002 - 2014"	"ME/ME0104/ME0104A"
"ME0104T12"	"Elections to the Municipal Councils - those entitled to vote by Swedish/foreign citizenship, sex and level of education. Number and percent. Year of election 2002 - 2014"	"ME/ME0104/ME0104A"
"Ltmandat"	"Elections to the County Councils - seats won by region and party. Year of election 1973 - 2014"	"ME/ME0104/ME0104B"
"Landstingsmed"	"Elections to the County Councils - those entitled to vote by region and citizenship. Year of election 1973 - 2014"	"ME/ME0104/ME0104B"
"ME0104T2"	"Elections to the County Councils - results by region and party etc. Number and percent. Year of election 1973 - 2014"	"ME/ME0104/ME0104B"
"ME0104T16"	"Elections to the County Councils - those entitled to vote by sex and country of citizenship. Number and percent. Year of election  2002 - 2014"	"ME/ME0104/ME0104B"
"ME0104T13"	"Elections to the County Councils - those entitled to vote by county council, Swedish/foreign citizenship and sex. Number and percent. Year of election  2002 - 2014"	"ME/ME0104/ME0104B"
"ME0104T14OLD"	"Elections to the County Councils - those entitled to vote by county council, Swedish/foreign citizenship, sex and age. Number and percent. Year of election  2002 - 2010"	"ME/ME0104/ME0104B"
"ME0104T15"	"Elections to the County Councils - those entitled to vote by county council, Swedish/foreign citizenship, sex and born in Sweden/foreign born. Number and percent. Year of election  2002 - 2014"	"ME/ME0104/ME0104B"
"ME0104T17"	"Elections to the County Councils - those entitled to vote by Swedish/foreign citizenship, sex and region of birth. Number and percent. Year of election  2002 - 2014"	"ME/ME0104/ME0104B"
"ME0104T18"	"Elections to the County Councils - those entitled to vote by Swedish/foreign citizenship, sex and foreign/Swedish background. Number and percent. Year of election 2002 - 2014"	"ME/ME0104/ME0104B"
"ME0104T19"	"Elections to the County Councils - those entitled to vote by Swedish/foreign citizenship, sex and level of education. Number and percent. Year of election 2002 - 2014"	"ME/ME0104/ME0104B"
"Riksdagsmandat"	"Election to the Riksdag - seats won by region and party. Year of election 1973 - 2014"	"ME/ME0104/ME0104C"
"RiksdagsvalRostb7698"	"Election to the Riksdag - those entitled to vote by region. Year of election 1973 - 2014"	"ME/ME0104/ME0104C"
"ME0104T3"	"Election to the Riksdag - results by region and party etc. Number and percent. Year of election 1973 - 2014"	"ME/ME0104/ME0104C"
"ME0104T20"	"Election to the Riksdag - those entitled to vote among Swedish citizens registered in Sweden and Swedish citizens residing abroad by sex. Number and percent. Year of election  2002 - 2014"	"ME/ME0104/ME0104C"
"ME0104T21OLD"	"Election to the Riksdag - those entitled to vote among Swedish citizens registered in Sweden and Swedish citizens residing abroad by sex and age. Number and percent. Year of election  2002 - 2010"	"ME/ME0104/ME0104C"
"ME0104T22"	"Election to the Riksdag - those entitled to vote among Swedish citizens registered in Sweden by sex and region of birth. Number and percent. Year of election  2002 - 2014"	"ME/ME0104/ME0104C"
"ME0104T23"	"Election to the Riksdag - those entitled to vote among Swedish citizens registered in Sweden by sex and foreign/Swedish background. Number and percent. Year of election  2002 - 2014"	"ME/ME0104/ME0104C"
"ME0104T5"	"Voting rates in County Council elections by County Council. Year of election 1973 - 2014"	"ME/ME0104/ME0104D"
"ME0104T4"	"Voting rates in elections to the Riksdag, County Councils and Municipal Councils by region. Year of election 1973 - 2014"	"ME/ME0104/ME0104D"
"ME0105T23"	"Elections to the Municipal Councils. Voting rates by county, sex and age (Survey). Election year 2002 - 2014"	"ME/ME0105/ME0105A"
"ME0105T25"	"Elections to the Municipal Councils. Voting rates by country of citizenship and  sex (Survey). Election year 2002 - 2014"	"ME/ME0105/ME0105A"
"ME0105T27"	"Elections to the Municipal Councils. Voting rates by Swedish/foreign citizens, income, sex and age (Survey). Election year 2002 - 2014"	"ME/ME0105/ME0105A"
"ME0105T22"	"Elections to the Municipal Councils. Voting rates by Swedish/foreign citizens, sex and age (Survey). Election year 2002 - 2014"	"ME/ME0105/ME0105A"
"ME0105T24"	"Elections to the Municipal Councils. Voting rates by Swedish/foreign citizens, county and sex (Survey). Election year 2002 - 2014"	"ME/ME0105/ME0105A"
"ME0105T26"	"Elections to the Municipal Councils. Voting rates by Swedish/foreign citizens, civil status, sex and age (Survey). Election year 2002 - 2014"	"ME/ME0105/ME0105A"
"ME0105T17"	"Elections to the County Councils. Voting rates by county council, sex and age (Survey). Election year 2002 - 2014"	"ME/ME0105/ME0105B"
"ME0105T19"	"Elections to the County Councils. Voting rates by country of citizenship and sex (Survey). Election year 2002 - 2014"	"ME/ME0105/ME0105B"
"ME0105T21"	"Elections to the County Councils. Voting rates by Swedish/foreign citizens, income, sex and age (Survey). Election year 2002 - 2014"	"ME/ME0105/ME0105B"
"ME0105T16"	"Elections to the County Councils. Voting rates by Swedish/foreign citizens, sex and age (Survey). Election year 2002 - 2014"	"ME/ME0105/ME0105B"
"ME0105T18"	"Elections to the County Councils. Voting rates by Swedish/foreign citizens, county council and sex (Survey). Election year 2002 - 2014"	"ME/ME0105/ME0105B"
"ME0105T20"	"Elections to the County Councils. Voting rates by Swedish/foreign citizens, civil status, sex and age (Survey). Election year 2002 - 2014"	"ME/ME0105/ME0105B"
"ME0105T01"	"Election to the Riksdag. Voting rates among all those entitled to vote by sex and age (Survey). Election year 2002 - 2014"	"ME/ME0105/ME0105C"
"ME0105T02"	"Election to the Riksdag. Voting rates among Swedish citizens registered in Sweden by sex and age (Survey). Election year 2002 - 2014"	"ME/ME0105/ME0105C"
"ME0105T03"	"Election to the Riksdag. Voting rates among Swedish citizens residing abroad by sex and age (survey). Election year  2002 - 2014"	"ME/ME0105/ME0105C"
"ME0105T04"	"Election to the Riksdag. Voting rates among Swedish citizens registered in Sweden by region, sex and age (survey). Election year  2002 - 2014"	"ME/ME0105/ME0105C"
"ME0105T05"	"Election to the Riksdag. Voting rates among Swedish citizens registered in Sweden by country of birth, sex and age (survey). Election year 2002 - 2014"	"ME/ME0105/ME0105C"
"ME0105T06"	"Election to the Riksdag. Voting rates among Swedish citizens registered in Sweden by region of birth and sex (Survey). Election year 2002 - 2014"	"ME/ME0105/ME0105C"
"ME0105T07"	"Election to the Riksdag. Voting rates among Swedish citizens registered in Sweden by foreign/Swedish background and sex (survey). Election year  2002 - 2014"	"ME/ME0105/ME0105C"
"ME0105T08"	"Election to the Riksdag. Voting rates among Swedish citizens registered in Sweden by civil status, sex and age (survey). Election year  2002 - 2014"	"ME/ME0105/ME0105C"
"ME0105T09"	"Election to the Riksdag. Voting rates among Swedish citizens registered in Sweden by income, sex and age (survey). Election year  2002 - 2014"	"ME/ME0105/ME0105C"
"ME0105T10"	"Election to the Riksdag. Voting rates among Swedish citizens registered in Sweden, 18-74 years by level of educational attainment, sex and age (survey). Election year  2002 - 2014"	"ME/ME0105/ME0105C"
