"ID"	"Title"
"42251BJ102"	"Kostenstrukturerhebung im Verarb. Gewerbe, Bergbau Abschreibungen, Bruttoproduktionswert, Bruttowertschpfung, Bruttowertschpfung zu Faktorkosten, Bruttoeinkommen aus unselbstndiger Arbeit, Beschftigte, Sonstige Vorleistungen, Nettoproduktionswert, Nettowertschpfung zu Faktorkosten, Kostensteuern abzglich Subventionen, Umsatz, Unternehmen, Materialverbrauch, Einsatz an HW, Lohnarbeit, Verbrauchsteuern, Deutschland insgesamt, WZ2003 (3-Steller): Kostenstruktur Verarb. Gewerbe, Jahr"
"42251BJ103"	"Kostenstrukturerhebung im Verarb. Gewerbe, Bergbau Abschreibungen, Bruttoproduktionswert, Bruttowertschpfung, Bruttowertschpfung zu Faktorkosten, Bruttoeinkommen aus unselbstndiger Arbeit, Beschftigte, Sonstige Vorleistungen, Nettoproduktionswert, Nettowertschpfung zu Faktorkosten, Kostensteuern abzglich Subventionen, Umsatz, Unternehmen, Materialverbrauch, Einsatz an HW, Lohnarbeit, Verbrauchsteuern, Deutschland insgesamt, WZ2003 (4-Steller): Kostenstruktur Verarb. Gewerbe, Jahr"
"42251BJ104"	"Kostenstrukturerhebung im Verarb. Gewerbe, Bergbau Abschreibungen (Anteil am BPW), Kosten fr Lohnarbeiten (Anteil am BPW), Sozialkosten (Anteil am BPW), Sonstige ind.,handwerkl.Dienstl. (Anteil am BPW), Sonst.Kosten,K.f.Leiharbeitnehmer (Anteil am BPW), Mieten und Pachten (Anteil am BPW), Kostensteuern (Anteil am BPW), Materialverbrauch (Anteil am BPW), Energieverbrauch (Anteil am BPW), Einsatz an Handelsware (Anteil am BPW), Bruttolohn- und -gehaltssumme (Anteil am BPW), Fremdkapitalzinsen (Anteil am BPW), Deutschland insgesamt, WZ2003 (2-Steller): Kostenstruktur Verarb. Gewerbe, Jahr"
"42251BJ105"	"Kostenstrukturerhebung im Verarb. Gewerbe, Bergbau Abschreibungen (Anteil am BPW), Kosten fr Lohnarbeiten (Anteil am BPW), Sozialkosten (Anteil am BPW), Sonstige ind.,handwerkl.Dienstl. (Anteil am BPW), Sonst.Kosten,K.f.Leiharbeitnehmer (Anteil am BPW), Mieten und Pachten (Anteil am BPW), Kostensteuern (Anteil am BPW), Materialverbrauch (Anteil am BPW), Energieverbrauch (Anteil am BPW), Einsatz an Handelsware (Anteil am BPW), Bruttolohn- und -gehaltssumme (Anteil am BPW), Fremdkapitalzinsen (Anteil am BPW), Deutschland insgesamt, WZ2003 (3-Steller): Kostenstruktur Verarb. Gewerbe, Jahr"
"42251BJ106"	"Kostenstrukturerhebung im Verarb. Gewerbe, Bergbau Abschreibungen (Anteil am BPW), Kosten fr Lohnarbeiten (Anteil am BPW), Sozialkosten (Anteil am BPW), Sonstige ind.,handwerkl.Dienstl. (Anteil am BPW), Sonst.Kosten,K.f.Leiharbeitnehmer (Anteil am BPW), Mieten und Pachten (Anteil am BPW), Kostensteuern (Anteil am BPW), Materialverbrauch (Anteil am BPW), Energieverbrauch (Anteil am BPW), Einsatz an Handelsware (Anteil am BPW), Bruttolohn- und -gehaltssumme (Anteil am BPW), Fremdkapitalzinsen (Anteil am BPW), Deutschland insgesamt, WZ2003 (4-Steller): Kostenstruktur Verarb. Gewerbe, Jahr"
"42271BJ001"	"Jahresbericht fr Betriebe im Verarb. Gewerbe, Betriebe, Beschftigte, Bruttolohn- und -gehaltssumme, Umsatz, Inlandsumsatz, Auslandsumsatz, WZ2008 (Hauptgruppen, Aggregate): Verarb. Gewerbe, Deutschland insgesamt, Jahr"
"42271BJ002"	"Jahresbericht fr Betriebe im Verarb. Gewerbe, Betriebe, Beschftigte, Bruttolohn- und -gehaltssumme, Umsatz, Inlandsumsatz, Auslandsumsatz, WZ2008 (2-Steller): Verarbeitendes Gewerbe, Deutschland insgesamt, Jahr"
"42271BJ003"	"Jahresbericht fr Betriebe im Verarb. Gewerbe, Betriebe, Beschftigte, Bruttolohn- und -gehaltssumme, Umsatz, Inlandsumsatz, Auslandsumsatz, WZ2008 (3-Steller): Verarbeitendes Gewerbe, Deutschland insgesamt, Jahr"
"42271BJ004"	"Jahresbericht fr Betriebe im Verarb. Gewerbe, Betriebe, Beschftigte, Bruttolohn- und -gehaltssumme, Umsatz, Inlandsumsatz, Auslandsumsatz, WZ2008 (4-Steller): Verarbeitendes Gewerbe, Deutschland insgesamt, Jahr"
"42271BJ005"	"Jahresbericht fr Betriebe im Verarb. Gewerbe, Betriebe, Beschftigte, Umsatz, WZ2008 (Hauptgruppen, Aggregate): Verarb. Gewerbe, Beschftigtengrenklassen, Deutschland insgesamt, Jahr"
"42271BJ006"	"Jahresbericht fr Betriebe im Verarb. Gewerbe, Betriebe, Beschftigte, Umsatz, WZ2008 (2-Steller): Verarbeitendes Gewerbe, Beschftigtengrenklassen, Deutschland insgesamt, Jahr"
"42271BJ007"	"Jahresbericht fr Betriebe im Verarb. Gewerbe, Betriebe, Beschftigte, Umsatz, WZ2008 (3-Steller): Verarbeitendes Gewerbe, Beschftigtengrenklassen, Deutschland insgesamt, Jahr"
"42271BJ008"	"Jahresbericht fr Betriebe im Verarb. Gewerbe, Betriebe, Beschftigte, Umsatz, WZ2008 (4-Steller): Verarbeitendes Gewerbe, Beschftigtengrenklassen, Deutschland insgesamt, Jahr"
"42271BJ009"	"Jahresbericht fr Betriebe im Verarb. Gewerbe, Betriebe, Beschftigte, Bruttolohn- und -gehaltssumme, Umsatz, Inlandsumsatz, Auslandsumsatz, WZ2008 (Hauptgruppen, Aggregate): Verarb. Gewerbe, Frheres Bundesgebiet / Neue Lnder, Jahr"
"42271BJ010"	"Jahresbericht fr Betriebe im Verarb. Gewerbe, Betriebe, Beschftigte, Bruttolohn- und -gehaltssumme, Umsatz, Inlandsumsatz, Auslandsumsatz, WZ2008 (2-Steller): Verarbeitendes Gewerbe, Frheres Bundesgebiet / Neue Lnder, Jahr"
"42271BJ011"	"Jahresbericht fr Betriebe im Verarb. Gewerbe, Betriebe, Beschftigte, Bruttolohn- und -gehaltssumme, Umsatz, Inlandsumsatz, Auslandsumsatz, WZ2008 (3-Steller): Verarbeitendes Gewerbe, Frheres Bundesgebiet / Neue Lnder, Jahr"
"42271BJ012"	"Jahresbericht fr Betriebe im Verarb. Gewerbe, Betriebe, Beschftigte, Bruttolohn- und -gehaltssumme, Umsatz, Inlandsumsatz, Auslandsumsatz, WZ2008 (4-Steller): Verarbeitendes Gewerbe, Frheres Bundesgebiet / Neue Lnder, Jahr"
"42271LJ001"	"Jahresbericht fr Betriebe im Verarb. Gewerbe, Betriebe, Beschftigte, Bruttolohn- und -gehaltssumme, Umsatz, Inlandsumsatz, Auslandsumsatz, WZ2008 (Hauptgruppen, Aggregate): Verarb. Gewerbe, Bundeslnder, Jahr"
"42271LJ002"	"Jahresbericht fr Betriebe im Verarb. Gewerbe, Betriebe, Beschftigte, Bruttolohn- und -gehaltssumme, Umsatz, Inlandsumsatz, Auslandsumsatz, WZ2008 (2-Steller): Verarbeitendes Gewerbe, Bundeslnder, Jahr"
"42311BJ001"	"Eisen- und Stahlstatistik, Erzeugung von Roheisen, Erzeugung von Rohstahl, Erzeugung von Walzstahl, Erzeugung von Stahlrohren, Beschftigte, Deutschland insgesamt, Jahr"
"42311BJ002"	"Eisen- und Stahlstatistik, Erzeugung von Roheisen, Deutschland insgesamt, Roheisenerzeugnisse, Jahr"
"42311BJ003"	"Eisen- und Stahlstatistik, Erzeugung von Rohstahl, Deutschland insgesamt, Rohstahlerzeugnisse, Jahr"
"42311BJ004"	"Eisen- und Stahlstatistik, Erzeugung von Walzstahl, Deutschland insgesamt, Warmgewalzte Stahlerzeugnisse, Jahr"
"42311BJ005"	"Eisen- und Stahlstatistik, Erzeugung von Walzstahl, Deutschland insgesamt, Warmgewalzte Stahlerzeugnisse, Jahr"
"42311BM001"	"Eisen- und Stahlstatistik, Erzeugung von Roheisen, Erzeugung von Rohstahl, Erzeugung von Walzstahl, Erzeugung von Stahlrohren, Beschftigte, Monate, Deutschland insgesamt, Jahr"
"42311BM002"	"Eisen- und Stahlstatistik, Erzeugung von Roheisen, Deutschland insgesamt, Roheisenerzeugnisse, Monate, Jahr"
"42311BM003"	"Eisen- und Stahlstatistik, Erzeugung von Rohstahl, Deutschland insgesamt, Rohstahlerzeugnisse, Monate, Jahr"
"42311BM004"	"Eisen- und Stahlstatistik, Erzeugung von Walzstahl, Deutschland insgesamt, Warmgewalzte Stahlerzeugnisse, Monate, Jahr"
"42311BM005"	"Eisen- und Stahlstatistik, Erzeugung von Walzstahl, Deutschland insgesamt, Warmgewalzte Stahlerzeugnisse, Monate, Jahr"
"43111BJ001"	"Monatsbericht: Energie- und Wasserversorgung, Betriebe, Ttige Personen, Geleistete Arbeitsstunden, Entgelte, Deutschland insgesamt, WZ2008: Energie- und Wasserversorgung, Jahr"
"43111BM001"	"Monatsbericht: Energie- und Wasserversorgung, Betriebe, Ttige Personen, Geleistete Arbeitsstunden, Entgelte, Deutschland insgesamt, WZ2008: Energie- und Wasserversorgung, Monate, Jahr"
"43211BJ001"	"Investitionserhebung: Energie- u. Wasserversorgung Unternehmen, Investitionen, Investitionen in Grundstcke mit Bauten, Investitionen in Grundstcke ohne Bauten, Investitionen in Maschinen, WZ2008: Energie- und Wasserversorgung, Deutschland insgesamt, Jahr"
"43221BJ001"	"Kostenstrukturerhebung: Energie-u.Wasserversorgung Unternehmen, Beschftigte, Umsatz, Bruttoproduktionswert, Materialverbrauch und Wareneinsatz, Nettoproduktionswert, Bruttowertschpfung zu Faktorkosten, Abschreibungen, Nettowertschpfung zu Faktorkosten, Bruttoeinkommen aus unselbstndiger Arbeit, WZ2008: Energie- und Wasserversorgung, Deutschland insgesamt, Jahr"
"43311BJ001"	"Monatsbericht ber die Elektrizittsversorgung, Elektrizittserzeugung (brutto), Elektrizittserzeugung (netto), Nettowrmeerzeugung, Brennstoffeinsatz, Deutschland insgesamt, Jahr"
"43311BJ002"	"Monatsbericht ber die Elektrizittsversorgung, Elektrizittserzeugung (brutto), Elektrizittserzeugung (netto), Nettowrmeerzeugung, Brennstoffeinsatz, Deutschland insgesamt, Energietrger, Jahr"
"43311BM001"	"Monatsbericht ber die Elektrizittsversorgung, Elektrizittserzeugung (brutto), Elektrizittserzeugung (netto), Nettowrmeerzeugung, Brennstoffeinsatz, Deutschland insgesamt, Monate, Jahr"
"43311BM002"	"Monatsbericht ber die Elektrizittsversorgung, Elektrizittserzeugung (brutto), Elektrizittserzeugung (netto), Nettowrmeerzeugung, Brennstoffeinsatz, Deutschland insgesamt, Energietrger, Monate, Jahr"
"43311BM003"	"Monatsbericht ber die Elektrizittsversorgung, Einfuhr von Elektrizitt, Ausfuhr von Elektrizitt, Austauschsaldo, Deutschland insgesamt, Monate, Jahr"
"43311BM004"	"Monatsbericht ber die Elektrizittsversorgung, Einfuhr von Elektrizitt, Ausfuhr von Elektrizitt, Austauschsaldo, Deutschland insgesamt, Lnder, Monate, Jahr"
"43331BJ001"	"Erhebung ber Stromabsatz und Erlse, Erlse, Stromabsatz, Durchschnittserlse, Deutschland insgesamt, Abnehmergruppen, Jahr"
"43341BJ001"	"Erhebung ber Aufkommen und Abgabe von Gas, Erlse Erlse, Gasabsatz, Durchschnittserlse, Deutschland insgesamt, Jahr"
"43341BJ002"	"Erhebung ber Aufkommen und Abgabe von Gas, Erlse Erlse, Gasabsatz, Durchschnittserlse, Deutschland insgesamt, Abnehmergruppen, Jahr"
"43381BJ001"	"Erh. ber Gewinnung, Verwendung, Abgabe v. Klrgas Klrgasgewinnung, Einsatz von Klrgas in Stromerzeugungsanlagen, Einsatz v. Klrgas zu reinen Heiz-/Antriebszwecken, Verluste an Klrgas, Abgabe von Klrgas, Stromerzeugung aus Klrgas, Verbrauch von selbsterzeugtem Strom im Betrieb, Stromabgabe, Deutschland insgesamt, Jahr"
"43391BJ001"	"Erhebung ber die Abgabe von Flssiggas, Abgabe von Flssiggas, Deutschland insgesamt, Abnehmer, Jahr"
"43411BJ001"	"Erhebung ber Erzeugung und Verwendung von Wrme, Nettowrmeerzeugung, Brennstoffeinsatz, Brennstoffbezug, Brennstoffbestand, Deutschland insgesamt, Energietrger, Jahr"
"43421BJ001"	"Erhebung ber Geothermie, Thermische Leistung der Geothermieanlagen, Nettowrmeerzeugung, Wrmeabgabe, Deutschland insgesamt, Jahr"
"43511BM001"	"Erhebung ber die Einfuhr von Kohle, Einfuhr von Steinkohle in Tonnen, Einfuhr von Steinkohle in Gigajoule, Durchschnittlicher Heizwert von Steinkohle (Hi), Einfuhr von Steinkohle in Euro, Einfuhr von Steinkohle in Euro/t, Einfuhr von Steinkohle in Euro/tSKE, Deutschland insgesamt, Ursprungsland, Monate, Jahr"
"43521BJ001"	"Erhebung ber Biotreibstoffe, Erzeugung von Biotreibstoffen, Abgabe von Biotreibstoffen an das Inland, Ausfuhr von Biotreibstoffen, Deutschland insgesamt, Biotreibstoffe, Jahr"
"44111BJ001"	"Monatsbericht im Bauhauptgewerbe, Auftragseingang: Wertindex, Auftragseingang: Volumenindex, Deutschland insgesamt, Betriebsabgrenzung, Bauarten, Jahr"
"44111BM001"	"Monatsbericht im Bauhauptgewerbe, Betriebe, Ttige Personen, Entgelte, Arbeitsstunden, Umsatz, Baugewerblicher Umsatz, Deutschland insgesamt, Betriebsabgrenzung, WZ2008 (ausgewhlte Positionen): Bauhauptgewerbe, Monate, Jahr"
"44111BM002"	"Monatsbericht im Bauhauptgewerbe, Auftragseingang: Wertindex, Auftragseingang: Volumenindex, Deutschland insgesamt, Betriebsabgrenzung, Original- und bereinigte Daten, Bauarten, Monate, Jahr"
"44111BM003"	"Monatsbericht im Bauhauptgewerbe, Betriebe, Ttige Personen, Entgelte, Umsatz, Deutschland insgesamt, Betriebsabgrenzung, Monate, Jahr"
"44111BM004"	"Monatsbericht im Bauhauptgewerbe, Arbeitsstunden, Baugewerblicher Umsatz, Auftragseingang, Deutschland insgesamt, Betriebsabgrenzung, Bauarten, Monate, Jahr"
"44111BM005"	"Monatsbericht im Bauhauptgewerbe, Ttige Personen, Deutschland insgesamt, Betriebsabgrenzung, Stellung im Betrieb, Monate, Jahr"
"44111BM101"	"Monatsbericht im Bauhauptgewerbe, Betriebe, Ttige Personen, Entgelte, Arbeitsstunden, Umsatz, Baugewerblicher Umsatz, Deutschland insgesamt, Betriebsabgrenzung, WZ2003 (ausgewhlte Positionen): Bauhauptgewerbe, Monate, Jahr"
"44111LM001"	"Monatsbericht im Bauhauptgewerbe, Betriebe, Ttige Personen, Entgelte, Umsatz, Bundeslnder, Betriebsabgrenzung, Monate, Jahr"
"44111LM002"	"Monatsbericht im Bauhauptgewerbe, Arbeitsstunden, Baugewerblicher Umsatz, Auftragseingang, Bundeslnder, Betriebsabgrenzung, Bauarten, Monate, Jahr"
"44111LM003"	"Monatsbericht im Bauhauptgewerbe, Ttige Personen, Bundeslnder, Betriebsabgrenzung, Stellung im Betrieb, Monate, Jahr"
"44131BV001"	"Vierteljahreserhebung im Ausbaugewerbe, Betriebe, Ttige Personen, Entgelte, Arbeitsstunden, Umsatz, Baugewerblicher Umsatz, Deutschland insgesamt, WZ2008 (ausgewhlte Positionen): Ausbaugewerbe, Quartale, Jahr"
"44141BJ001"	"Statistik ber den Auftragsbestand im Bauhauptgew. Auftragsbestand: Wertindex, Auftragsbestand: Volumenindex, Deutschland insgesamt, Bauarten, Jahr"
"44141BV001"	"Statistik ber den Auftragsbestand im Bauhauptgew. Auftragsbestand: Wertindex, Auftragsbestand: Volumenindex, Deutschland insgesamt, Original- und bereinigte Daten, Bauarten, Quartale, Jahr"
"44200BJ001"	"Investitions- und Kostenstrukturerh. im Baugewerbe Unternehmen, Beschftigte, Personalkosten, Entgelte, Jahresbauleistung und sonstige Umstze, Jahresbauleistung, Jahresbauleistung im Hochbau, Deutschland insgesamt, WZ2003: Invest.- und Kostenstruktur im Baugewerbe, Jahr"
"44200BJ002"	"Investitions- und Kostenstrukturerh. im Baugewerbe Bruttoproduktionswert, Materialverbrauch, Einsatz an HW, Lohnarbeit, Nettoproduktionswert, Sonst.Vorleist.u.sonst.ind.Steuern abzgl.Subvent. Bruttowertschpfung zu Faktorkosten, Abschreibungen, Nettowertschpfung zu Faktorkosten, Indirekte Steuern abzglich Subventionen, Bruttowertschpfung zu Marktpreisen, Deutschland insgesamt, WZ2003: Invest.- und Kostenstruktur im Baugewerbe, Jahr"
"44200BJ003"	"Investitions- und Kostenstrukturerh. im Baugewerbe Untern. mit aktivierten Bruttozugngen an Sachanl. Aktivierte Bruttozugnge an Sachanlagen, Aktiv. Bruttozugnge an selbsterstellten Sachanl., Aktiv. Bruttozugnge an beb.Grundstcken u.Bauten, Aktiv. Bruttozugnge an Grundstcken ohne Bauten, Aktiv. Bruttozugnge an Maschinen, masch.Anl. u.. Deutschland insgesamt, WZ2003: Invest.- und Kostenstruktur im Baugewerbe, Jahr"
"44200BJ101"	"Investitions- und Kostenstrukturerh. im Baugewerbe Unternehmen, Beschftigte, Personalkosten, Entgelte, Jahresbauleistung und sonstige Umstze, Jahresbauleistung, Jahresbauleistung im Hochbau, Deutschland insgesamt, WZ2008: Invest.- und Kostenstruktur im Baugewerbe, Jahr"
"44200BJ102"	"Investitions- und Kostenstrukturerh. im Baugewerbe Bruttoproduktionswert, Materialverbrauch, Einsatz an HW, Lohnarbeit, Nettoproduktionswert, Sonst.Vorleist.u.sonst.ind.Steuern abzgl.Subvent. Bruttowertschpfung zu Faktorkosten, Abschreibungen, Nettowertschpfung zu Faktorkosten, Indirekte Steuern abzglich Subventionen, Bruttowertschpfung zu Marktpreisen, Deutschland insgesamt, WZ2008: Invest.- und Kostenstruktur im Baugewerbe, Jahr"
"44200BJ103"	"Investitions- und Kostenstrukturerh. im Baugewerbe Untern. mit aktivierten Bruttozugngen an Sachanl. Aktivierte Bruttozugnge an Sachanlagen, Aktiv. Bruttozugnge an selbsterstellten Sachanl., Aktiv. Bruttozugnge an beb.Grundstcken u.Bauten, Aktiv. Bruttozugnge an Grundstcken ohne Bauten, Aktiv. Bruttozugnge an Maschinen, masch.Anl. u.. Deutschland insgesamt, WZ2008: Invest.- und Kostenstruktur im Baugewerbe, Jahr"
"44252BJ001"	"Strukturerhebung f.kleine Unternehmen i.Baugewerbe Unternehmen, Ttige Personen, Umsatz, Bruttowertschpfung zu Faktorkosten, Bruttoinvestitionen in Sachanlagen, Deutschland insgesamt, WZ2008 (2-Steller): Baugewerbe, Jahr"
"45211BH001"	"Monatsstatistik Grohandel und Handelsvermittlung, Beschftigte, Vollzeitbeschftigte, Teilzeitbeschftigte, Deutschland insgesamt, WZ2008 (2- bis 4-Steller): Grohandel, Halbjahre, Jahr"
"45211BH002"	"Monatsstatistik Grohandel und Handelsvermittlung, Umsatz, Deutschland insgesamt, WZ2008 (2- bis 4-Steller): Grohandel, Preisarten, Halbjahre, Jahr"
"45211BJ001"	"Monatsstatistik Grohandel und Handelsvermittlung, Beschftigte, Vollzeitbeschftigte, Teilzeitbeschftigte, Deutschland insgesamt, WZ2008 (2- bis 4-Steller): Grohandel, Jahr"
"45211BJ002"	"Monatsstatistik Grohandel und Handelsvermittlung, Umsatz, Deutschland insgesamt, WZ2008 (2- bis 4-Steller): Grohandel, Preisarten, Jahr"
"45211BM001"	"Monatsstatistik Grohandel und Handelsvermittlung, Beschftigte, Vollzeitbeschftigte, Teilzeitbeschftigte, Deutschland insgesamt, WZ2008 (2- bis 4-Steller): Grohandel, Monate, Jahr"
"45211BM002"	"Monatsstatistik Grohandel und Handelsvermittlung, Umsatz, Deutschland insgesamt, WZ2008 (2- bis 4-Steller): Grohandel, Preisarten, Monate, Jahr"
"45211BM003"	"Monatsstatistik Grohandel und Handelsvermittlung, Umsatz, Deutschland insgesamt, WZ2008 (2- bis 4-Steller): Grohandel, Preisarten, Bereinigungsverfahren, Monate, Jahr"
"45211BV001"	"Monatsstatistik Grohandel und Handelsvermittlung, Beschftigte, Vollzeitbeschftigte, Teilzeitbeschftigte, Deutschland insgesamt, WZ2008 (2- bis 4-Steller): Grohandel, Quartale, Jahr"
"45211BV002"	"Monatsstatistik Grohandel und Handelsvermittlung, Umsatz, Deutschland insgesamt, WZ2008 (2- bis 4-Steller): Grohandel, Preisarten, Quartale, Jahr"
"45212BH001"	"Monatsstatistik im Einzelhandel, Beschftigte, Vollzeitbeschftigte, Teilzeitbeschftigte, Deutschland insgesamt, WZ2008 (ausgewhlte Positionen): Einzelhandel, Halbjahre, Jahr"
"45212BH002"	"Monatsstatistik im Einzelhandel, Umsatz, Deutschland insgesamt, WZ2008 (ausgewhlte Positionen): Einzelhandel, Preisarten, Halbjahre, Jahr"
"45212BJ001"	"Monatsstatistik im Einzelhandel, Beschftigte, Vollzeitbeschftigte, Teilzeitbeschftigte, Deutschland insgesamt, WZ2008 (ausgewhlte Positionen): Einzelhandel, Jahr"
"45212BJ002"	"Monatsstatistik im Einzelhandel, Umsatz, Deutschland insgesamt, WZ2008 (ausgewhlte Positionen): Einzelhandel, Preisarten, Jahr"
"45212BM001"	"Monatsstatistik im Einzelhandel, Beschftigte, Vollzeitbeschftigte, Teilzeitbeschftigte, Deutschland insgesamt, WZ2008 (ausgewhlte Positionen): Einzelhandel, Monate, Jahr"
"45212BM002"	"Monatsstatistik im Einzelhandel, Umsatz, Deutschland insgesamt, WZ2008 (ausgewhlte Positionen): Einzelhandel, Preisarten, Monate, Jahr"
"45212BM003"	"Monatsstatistik im Einzelhandel, Umsatz, Deutschland insgesamt, WZ2008 (2- bis 4-Steller): Einzelhandel, Preisarten, Bereinigungsverfahren, Monate, Jahr"
"45212BV001"	"Monatsstatistik im Einzelhandel, Beschftigte, Vollzeitbeschftigte, Teilzeitbeschftigte, Deutschland insgesamt, WZ2008 (ausgewhlte Positionen): Einzelhandel, Quartale, Jahr"
"45212BV002"	"Monatsstatistik im Einzelhandel, Umsatz, Deutschland insgesamt, WZ2008 (ausgewhlte Positionen): Einzelhandel, Preisarten, Quartale, Jahr"
"45213BH001"	"Monatsstatistik im Gastgewerbe, Beschftigte, Vollzeitbeschftigte, Teilzeitbeschftigte, Deutschland insgesamt, WZ2008 (2- bis 3-Steller): Gastgewerbe, Halbjahre, Jahr"
"45213BH002"	"Monatsstatistik im Gastgewerbe, Umsatz, Deutschland insgesamt, WZ2008 (2- bis 3-Steller): Gastgewerbe, Preisarten, Halbjahre, Jahr"
"45213BJ001"	"Monatsstatistik im Gastgewerbe, Beschftigte, Vollzeitbeschftigte, Teilzeitbeschftigte, Deutschland insgesamt, WZ2008 (2- bis 3-Steller): Gastgewerbe, Jahr"
"45213BJ002"	"Monatsstatistik im Gastgewerbe, Umsatz, Deutschland insgesamt, WZ2008 (2- bis 3-Steller): Gastgewerbe, Preisarten, Jahr"
"45213BM001"	"Monatsstatistik im Gastgewerbe, Beschftigte, Vollzeitbeschftigte, Teilzeitbeschftigte, Deutschland insgesamt, WZ2008 (2- bis 3-Steller): Gastgewerbe, Monate, Jahr"
"45213BM002"	"Monatsstatistik im Gastgewerbe, Umsatz, Deutschland insgesamt, WZ2008 (2- bis 3-Steller): Gastgewerbe, Preisarten, Monate, Jahr"
"45213BM003"	"Monatsstatistik im Gastgewerbe, Umsatz, Deutschland insgesamt, WZ2008 (2- bis 3-Steller): Gastgewerbe, Preisarten, Bereinigungsverfahren, Monate, Jahr"
"45213BV001"	"Monatsstatistik im Gastgewerbe, Beschftigte, Vollzeitbeschftigte, Teilzeitbeschftigte, Deutschland insgesamt, WZ2008 (2- bis 3-Steller): Gastgewerbe, Quartale, Jahr"
